"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id"
65.8625587429316,0.552324362493703,0.275149646793848,0.00860594758676354,0.0413726775880389,"LOC105378568"
27.7715933800788,1.06531737897506,0.792415201681703,0.00863551310811,0.0414922438738952,"LOC283710"
515.385834417464,-0.258201625629993,0.104627550006834,0.00863432265567107,0.0414922438738952,"ABCA1"
14.0019748446154,1.13506181110659,1.15429112652232,0.00863803179043006,0.0414930673802805,"ZNF649"
257.66479707084,0.386613239543415,0.167861195666388,0.00864172063596044,0.0414995098293596,"MRPL45P2"
66.7266463876091,0.562046270726302,0.285005011821194,0.00865752552846581,0.0415641169925828,"ST6GALNAC4"
443.927156395474,0.296029111428494,0.121019102848035,0.00866537781026791,0.0415905195634281,"PPP6R2"
85.282482041421,-0.495104591992554,0.238054985904379,0.00870232313397218,0.0417565054395294,"ATG101"
41.0822164054859,0.691401863590704,0.393584802355518,0.00870588704832266,0.0417622701094165,"CPT1C"
18.8474668063928,0.974475777554454,0.750729421858897,0.00870969857097359,0.0417692191099024,"LOC105378976"
299.185734216579,-0.285463051958339,0.117167808014901,0.00872058383659232,0.0417877925345718,"WIPI2"
55.6394781092806,0.801262648689652,0.521180259992729,0.00872066338519179,0.0417877925345718,"MCC"
148.451587893705,0.403903479877258,0.178429538174412,0.00871759653671466,0.0417877925345718,"TPRG1"
122.265524448063,-0.400069924506645,0.177455407787833,0.00873174399816042,0.0418295497711333,"RAB36"
341.821553799389,-0.274001496845599,0.11185926358481,0.00873580232182252,0.0418376531137515,"ETV5"
557.596857842948,0.229856091243421,0.091686355210206,0.00877179935587679,0.0419986720514177,"GNAI1"
18.3257351404562,1.2063051884056,0.92886630130904,0.00877892186273537,0.0420213923009946,"ZNNT1"
633.928937293664,-0.221732729617947,0.0883449014195493,0.00882636669965207,0.0422370558066458,"CAD"
361.787701527599,0.298713938488377,0.123581778058357,0.00883233649016211,0.042254184610716,"SEC31A"
19.6010343083908,0.887476108784509,0.622969072602745,0.00887522161915286,0.0424478605416031,"LOC101928948"
